PLAYER_NAME,GAMES_ALL,GAMES_ELITE,PPG_ALL,PPG_ELITE,PPG_DROP,PCT_DROP,TS_PCT_ALL,TS_PCT_ELITE
Luka Dončić,64,12,33.484375,29.333333333333332,4.151041666666668,12.396951314356825,0.6155215992647058,0.5433440355643369
Shai Gilgeous-Alexander,68,10,31.13235294117647,31.2,-0.06764705882352828,-0.21728861596598598,0.6652379396163804,0.6750908776181409
Anthony Edwards,61,11,28.80327868852459,29.545454545454547,-0.7421758569299577,-2.576706162363541,0.6172362430442359,0.642902357968033
Jaylen Brown,71,12,28.704225352112676,27.75,0.954225352112676,3.3243375858684985,0.5728452249780757,0.5533767614996011
Tyrese Maxey,70,16,28.285714285714285,28.5625,-0.2767857142857153,-0.9785353535353573,0.5877184650455927,0.5883716139664229
Kawhi Leonard,65,12,27.892307692307693,28.5,-0.6076923076923073,-2.178709321566463,0.629059568089713,0.6384408602150536
Donovan Mitchell,70,13,27.885714285714286,22.307692307692307,5.5780219780219795,20.003152585119803,0.6129883180504961,0.5606248066811012
Nikola Jokić,65,14,27.676923076923078,26.857142857142858,0.8197802197802204,2.9619629953148596,0.6696694460988684,0.6200527704485488
Lauri Markkanen,42,11,26.738095238095237,25.181818181818183,1.5562770562770538,5.820448474054876,0.6083950938326183,0.6158840270366418
Devin Booker,64,12,26.0625,24.666666666666668,1.3958333333333321,5.355715427657869,0.584524810765349,0.6179024716098864
Jalen Brunson,74,18,26.04054054054054,23.666666666666668,2.3738738738738725,9.11606988410309,0.5803377824892787,0.5645674300254453
Kevin Durant,78,13,25.974358974358974,24.692307692307693,1.282051282051281,4.935834155972355,0.6405392417229431,0.659516765285996
Jamal Murray,75,16,25.4,25.125,0.2749999999999986,1.0826771653543252,0.6218986680595456,0.6084271703596077
Victor Wembanyama,64,15,25.0,22.666666666666668,2.333333333333332,9.333333333333329,0.6259780907668232,0.6129218344389962
Deni Avdija,66,14,24.21212121212121,26.071428571428573,-1.859307359307362,-7.67924190952978,0.5996697688381867,0.5930716235538801
Michael Porter Jr.,52,14,24.21153846153846,23.785714285714285,0.4258241758241752,1.7587654601157359,0.5950580406095208,0.6098901098901099
Pascal Siakam,62,16,23.951612903225808,22.9375,1.0141129032258078,4.234006734006739,0.561938061938062,0.5771892299949672
Cade Cunningham,64,11,23.921875,25.454545454545453,-1.5326704545454533,-6.40698295825663,0.5640787573319186,0.5649717514124294
Keyonte George,54,12,23.61111111111111,23.333333333333332,0.27777777777777857,1.1764705882352975,0.6086964824504449,0.5961505706012604
James Harden,70,11,23.6,24.181818181818183,-0.581818181818182,-2.4653312788906017,0.6102426194627502,0.5492236537826231
Austin Reaves,51,11,23.274509803921568,19.90909090909091,3.3654188948306576,14.459676801715545,0.6414551900047555,0.6027080581241744
Jalen Johnson,72,15,22.51388888888889,21.533333333333335,0.9805555555555543,4.355336212214676,0.5805541229728955,0.5895021170973865
Paolo Banchero,72,13,22.208333333333332,21.846153846153847,0.36217948717948545,1.6308269591571576,0.5663785775007084,0.5626882231732446
Norman Powell,58,11,21.74137931034483,20.90909090909091,0.8322884012539191,3.8281306322543465,0.6092258338808796,0.5796370967741935
Trey Murphy III,66,13,21.515151515151516,21.153846153846153,0.3613053613053623,1.679306608884078,0.6129990330156099,0.5949290411907234
Brandon Ingram,77,12,21.493506493506494,19.833333333333332,1.6601731601731622,7.7240684793554975,0.5728070661202791,0.5648376685019936
Julius Randle,79,15,21.10126582278481,19.2,1.9012658227848114,9.010197960407924,0.5848137857483652,0.5120910384068279
Cooper Flagg,70,16,21.042857142857144,19.5,1.5428571428571445,7.3319755600814736,0.5477954302034987,0.517653305017255
Zion Williamson,62,12,21.0,18.833333333333332,2.166666666666668,10.317460317460322,0.6435349940688019,0.6080499354283254
LeBron James,60,11,20.933333333333334,18.272727272727273,2.66060606060606,12.709901563404745,0.5935503383614986,0.5603256021409455
Shaedon Sharpe,50,14,20.84,17.642857142857142,3.1971428571428575,15.341376473814094,0.545732601499979,0.4768339768339768
Nickeil Alexander-Walker,78,18,20.82051282051282,21.833333333333332,-1.012820512820511,-4.864532019704424,0.6104895946108505,0.6067061874768432
Tyler Herro,33,10,20.515151515151516,19.8,0.7151515151515149,3.485967503692761,0.6017563819953069,0.6338028169014084
Alperen Sengun,72,13,20.36111111111111,18.923076923076923,1.4380341880341874,7.0626508552838665,0.5689050324423334,0.5394736842105263
Dillon Brooks,56,11,20.196428571428573,21.636363636363637,-1.4399350649350637,-7.129651957238157,0.5396610298889185,0.5182024037624108
Brandon Miller,65,13,20.16923076923077,16.76923076923077,3.3999999999999986,16.857360793287558,0.5739326865828459,0.48678099321186136
Bam Adebayo,73,17,20.10958904109589,19.88235294117647,0.22723609991941984,1.1299887802532458,0.5514153494801369,0.5441081777205409
Desmond Bane,82,17,20.085365853658537,19.58823529411765,0.4971305595408886,2.4750883960141383,0.6067460434411011,0.6019522776572668
LaMelo Ball,72,15,20.069444444444443,17.866666666666667,2.2027777777777757,10.975778546712792,0.5462064168859052,0.5013469021251123
Karl-Anthony Towns,75,17,20.053333333333335,18.058823529411764,1.99450980392157,9.946026282853573,0.6189096655254148,0.6277605103876983
