PLAYER_NAME,OPP_TIER,GAMES,PPG,TOTAL_PTS,TOTAL_TS_DENOM,TS_PCT
Alperen Sengun,Average (16-20),14,17.0,238,479.28000000000003,0.4965782006342847
Alperen Sengun,Elite (1-5),13,18.923076923076923,246,456.0,0.5394736842105263
Alperen Sengun,Good (6-15),18,18.833333333333332,339,615.52,0.5507538341564856
Alperen Sengun,Poor (21-30),27,23.814814814814813,643,1026.08,0.6266567908934976
Anthony Edwards,Average (16-20),14,25.0,350,588.96,0.5942678619940234
Anthony Edwards,Elite (1-5),11,29.545454545454547,325,505.52,0.642902357968033
Anthony Edwards,Good (6-15),14,30.428571428571427,426,663.12,0.6424176619616359
Anthony Edwards,Poor (21-30),22,29.818181818181817,656,1088.96,0.6024096385542168
Austin Reaves,Average (16-20),9,24.666666666666668,222,307.44,0.7220921155347385
Austin Reaves,Elite (1-5),11,19.90909090909091,219,363.36,0.6027080581241744
Austin Reaves,Good (6-15),14,23.428571428571427,328,548.3199999999999,0.5981908374671725
Austin Reaves,Poor (21-30),17,24.58823529411765,418,631.36,0.6620628484541308
Bam Adebayo,Average (16-20),11,20.818181818181817,229,390.56,0.5863375665710774
Bam Adebayo,Elite (1-5),17,19.88235294117647,338,621.2,0.5441081777205409
Bam Adebayo,Good (6-15),19,19.63157894736842,373,688.64,0.5416473048327137
Bam Adebayo,Poor (21-30),26,20.307692307692307,528,961.84,0.5489478499542543
Brandon Ingram,Average (16-20),11,19.727272727272727,217,402.79999999999995,0.5387288977159882
Brandon Ingram,Elite (1-5),12,19.833333333333332,238,421.36,0.5648376685019936
Brandon Ingram,Good (6-15),28,21.714285714285715,608,1090.4,0.5575935436537051
Brandon Ingram,Poor (21-30),26,22.76923076923077,592,974.72,0.6073539067629679
Brandon Miller,Average (16-20),10,22.4,224,342.08,0.6548175865294669
Brandon Miller,Elite (1-5),13,16.76923076923077,218,447.84000000000003,0.48678099321186136
Brandon Miller,Good (6-15),20,20.0,400,700.96,0.570645971239443
Brandon Miller,Poor (21-30),22,21.318181818181817,469,793.36,0.5911565997781587
Cade Cunningham,Average (16-20),7,23.857142857142858,167,289.44,0.5769762299613046
Cade Cunningham,Elite (1-5),11,25.454545454545453,280,495.59999999999997,0.5649717514124294
Cade Cunningham,Good (6-15),23,23.73913043478261,546,1001.2,0.5453455852976428
Cade Cunningham,Poor (21-30),23,23.391304347826086,538,927.92,0.5797913613242521
Cooper Flagg,Average (16-20),12,23.666666666666668,284,508.48,0.5585273757079924
Cooper Flagg,Elite (1-5),16,19.5,312,602.72,0.517653305017255
Cooper Flagg,Good (6-15),18,21.88888888888889,394,722.08,0.5456459118103257
Cooper Flagg,Poor (21-30),24,20.125,483,855.6800000000001,0.5644633507853403
Deni Avdija,Average (16-20),14,27.0,378,596.4,0.6338028169014085
Deni Avdija,Elite (1-5),14,26.071428571428573,365,615.44,0.5930716235538801
Deni Avdija,Good (6-15),13,20.384615384615383,265,478.96,0.5532821112410222
Deni Avdija,Poor (21-30),25,23.6,590,974.0,0.6057494866529775
Desmond Bane,Average (16-20),11,21.0,231,394.24,0.5859375
Desmond Bane,Elite (1-5),17,19.58823529411765,333,553.2,0.6019522776572668
Desmond Bane,Good (6-15),27,20.59259259259259,556,940.8,0.5909863945578232
Desmond Bane,Poor (21-30),27,19.51851851851852,527,826.24,0.6378292021688613
Devin Booker,Average (16-20),14,25.214285714285715,353,609.68,0.5789922582338276
Devin Booker,Elite (1-5),12,24.666666666666668,296,479.04,0.6179024716098864
Devin Booker,Good (6-15),12,27.25,327,582.8,0.5610844200411805
Devin Booker,Poor (21-30),26,26.615384615384617,692,1182.08,0.5854087709799676
Dillon Brooks,Average (16-20),15,21.333333333333332,320,567.36,0.5640157924421884
Dillon Brooks,Elite (1-5),11,21.636363636363637,238,459.28,0.5182024037624108
Dillon Brooks,Good (6-15),15,17.666666666666668,265,522.96,0.506730916322472
Dillon Brooks,Poor (21-30),15,20.533333333333335,308,546.16,0.5639373077486451
Donovan Mitchell,Average (16-20),12,26.333333333333332,316,486.4,0.649671052631579
Donovan Mitchell,Elite (1-5),13,22.307692307692307,290,517.28,0.5606248066811012
Donovan Mitchell,Good (6-15),23,28.956521739130434,666,1114.48,0.5975881128418634
Donovan Mitchell,Poor (21-30),22,30.90909090909091,680,1066.24,0.6377551020408163
Jalen Brunson,Average (16-20),11,23.818181818181817,262,470.8,0.556499575191164
Jalen Brunson,Elite (1-5),18,23.666666666666668,426,754.5600000000001,0.5645674300254453
Jalen Brunson,Good (6-15),19,30.0,570,974.64,0.5848313223344004
Jalen Brunson,Poor (21-30),26,25.73076923076923,669,1120.48,0.5970655433385692
Jalen Johnson,Average (16-20),9,24.0,216,389.84,0.5540734660373486
Jalen Johnson,Elite (1-5),15,21.533333333333335,323,547.92,0.5895021170973865
Jalen Johnson,Good (6-15),23,21.91304347826087,504,856.8,0.5882352941176471
Jalen Johnson,Poor (21-30),25,23.12,578,997.6,0.5793905372894947
Jamal Murray,Average (16-20),15,22.933333333333334,344,542.08,0.6345926800472255
Jamal Murray,Elite (1-5),16,25.125,402,660.72,0.6084271703596077
Jamal Murray,Good (6-15),22,24.90909090909091,548,951.44,0.5759690574287396
Jamal Murray,Poor (21-30),22,27.772727272727273,611,908.96,0.6721967963386728
James Harden,Average (16-20),12,22.75,273,480.56,0.5680872315631763
James Harden,Elite (1-5),11,24.181818181818183,266,484.32,0.5492236537826231
James Harden,Good (6-15),22,25.59090909090909,563,871.92,0.6457014404991284
James Harden,Poor (21-30),25,22.0,550,870.3199999999999,0.6319514661274015
Jaylen Brown,Average (16-20),12,30.416666666666668,365,602.16,0.6061511890527435
Jaylen Brown,Elite (1-5),12,27.75,333,601.76,0.5533767614996011
Jaylen Brown,Good (6-15),23,30.434782608695652,700,1238.32,0.5652819949609148
Jaylen Brown,Poor (21-30),24,26.666666666666668,640,1115.44,0.573764613067489
Julius Randle,Average (16-20),17,18.470588235294116,314,567.52,0.5532844657457006
Julius Randle,Elite (1-5),15,19.2,288,562.4,0.5120910384068279
Julius Randle,Good (6-15),18,23.055555555555557,415,656.24,0.6323905888089724
Julius Randle,Poor (21-30),29,22.413793103448278,650,1064.32,0.6107185808779315
Karl-Anthony Towns,Average (16-20),12,20.083333333333332,241,415.28000000000003,0.5803313427085339
Karl-Anthony Towns,Elite (1-5),17,18.058823529411764,307,489.04,0.6277605103876983
Karl-Anthony Towns,Good (6-15),21,21.0,441,693.12,0.6362534626038782
Karl-Anthony Towns,Poor (21-30),25,20.6,515,832.64,0.6185146041506534
Kawhi Leonard,Average (16-20),11,27.09090909090909,298,481.68,0.6186679953496097
Kawhi Leonard,Elite (1-5),12,28.5,342,535.6800000000001,0.6384408602150536
Kawhi Leonard,Good (6-15),18,28.77777777777778,518,834.24,0.6209244342155734
Kawhi Leonard,Poor (21-30),24,27.291666666666668,655,1030.48,0.6356261159847838
Kevin Durant,Average (16-20),15,24.0,360,586.0,0.6143344709897611
Kevin Durant,Elite (1-5),13,24.692307692307693,321,486.72,0.659516765285996
Kevin Durant,Good (6-15),22,30.0,660,1015.84,0.6497086155300047
Kevin Durant,Poor (21-30),28,24.464285714285715,685,1074.4,0.6375651526433358
Keyonte George,Average (16-20),13,25.153846153846153,327,516.88,0.6326420058814425
Keyonte George,Elite (1-5),12,23.333333333333332,280,469.68,0.5961505706012604
Keyonte George,Good (6-15),16,21.125,338,577.28,0.5855044345898005
Keyonte George,Poor (21-30),13,25.384615384615383,330,530.8,0.6217030896759609
LaMelo Ball,Average (16-20),10,21.0,210,378.48,0.5548509828788839
LaMelo Ball,Elite (1-5),15,17.866666666666667,268,534.56,0.5013469021251123
LaMelo Ball,Good (6-15),23,20.217391304347824,465,874.88,0.5315014630577908
LaMelo Ball,Poor (21-30),24,20.916666666666668,502,857.6,0.5853544776119403
Lauri Markkanen,Average (16-20),9,25.11111111111111,226,393.6,0.5741869918699186
Lauri Markkanen,Elite (1-5),11,25.181818181818183,277,449.76,0.6158840270366418
Lauri Markkanen,Good (6-15),13,26.76923076923077,348,567.6800000000001,0.613021420518602
Lauri Markkanen,Poor (21-30),9,30.22222222222222,272,434.8,0.6255749770009199
LeBron James,Average (16-20),13,23.0,299,504.15999999999997,0.593065693430657
LeBron James,Elite (1-5),11,18.272727272727273,201,358.72,0.5603256021409455
LeBron James,Good (6-15),14,20.071428571428573,281,476.32,0.5899395364460867
LeBron James,Poor (21-30),22,21.59090909090909,475,776.88,0.6114200391308825
Luka Dončić,Average (16-20),10,30.3,303,491.6,0.6163547599674531
Luka Dončić,Elite (1-5),12,29.333333333333332,352,647.84,0.5433440355643369
Luka Dončić,Good (6-15),17,34.94117647058823,594,957.2,0.62055996656916
Luka Dončić,Poor (21-30),25,35.76,894,1384.96,0.6455060073937153
Michael Porter Jr.,Average (16-20),9,23.11111111111111,208,364.72,0.5703005044966001
Michael Porter Jr.,Elite (1-5),14,23.785714285714285,333,546.0,0.6098901098901099
Michael Porter Jr.,Good (6-15),19,23.05263157894737,438,773.12,0.5665355960264901
Michael Porter Jr.,Poor (21-30),10,28.0,280,431.92,0.64826819781441
Nickeil Alexander-Walker,Average (16-20),10,22.3,223,354.32,0.6293745766538722
Nickeil Alexander-Walker,Elite (1-5),18,21.833333333333332,393,647.76,0.6067061874768432
Nickeil Alexander-Walker,Good (6-15),24,21.333333333333332,512,840.72,0.6090018079741174
Nickeil Alexander-Walker,Poor (21-30),26,19.076923076923077,496,817.36,0.60683175100323
Nikola Jokić,Average (16-20),13,27.384615384615383,356,551.52,0.6454888308674209
Nikola Jokić,Elite (1-5),14,26.857142857142858,376,606.4,0.6200527704485488
Nikola Jokić,Good (6-15),20,29.25,585,845.84,0.6916201645701314
Nikola Jokić,Poor (21-30),18,26.77777777777778,482,682.64,0.7060822688386266
Norman Powell,Average (16-20),7,21.714285714285715,152,212.64,0.7148231753197893
Norman Powell,Elite (1-5),11,20.90909090909091,230,396.8,0.5796370967741935
Norman Powell,Good (6-15),24,23.041666666666668,553,920.64,0.600669099756691
Norman Powell,Poor (21-30),16,20.375,326,539.76,0.6039721357640433
Paolo Banchero,Average (16-20),8,20.125,161,313.76,0.5131310555838858
Paolo Banchero,Elite (1-5),13,21.846153846153847,284,504.71999999999997,0.5626882231732446
Paolo Banchero,Good (6-15),26,21.03846153846154,547,959.6800000000001,0.5699816605535178
Paolo Banchero,Poor (21-30),25,24.28,607,1045.04,0.5808390109469495
Pascal Siakam,Average (16-20),9,23.77777777777778,214,392.56,0.5451395964948034
Pascal Siakam,Elite (1-5),16,22.9375,367,635.84,0.5771892299949672
Pascal Siakam,Good (6-15),20,26.3,526,925.76,0.5681818181818182
Pascal Siakam,Poor (21-30),17,22.235294117647058,378,688.48,0.5490355565884266
Shaedon Sharpe,Average (16-20),11,21.636363636363637,238,457.12,0.5206510325516276
Shaedon Sharpe,Elite (1-5),14,17.642857142857142,247,518.0,0.4768339768339768
Shaedon Sharpe,Good (6-15),12,23.083333333333332,277,488.24,0.5673439292151401
Shaedon Sharpe,Poor (21-30),13,21.53846153846154,280,446.0,0.6278026905829597
Shai Gilgeous-Alexander,Average (16-20),15,28.2,423,626.64,0.6750287246265799
Shai Gilgeous-Alexander,Elite (1-5),10,31.2,312,462.15999999999997,0.6750908776181409
Shai Gilgeous-Alexander,Good (6-15),22,30.90909090909091,680,1044.96,0.6507426121574031
Shai Gilgeous-Alexander,Poor (21-30),21,33.42857142857143,702,1048.56,0.6694895857175556
Trey Murphy III,Average (16-20),13,21.846153846153847,284,471.52,0.6023074312860537
Trey Murphy III,Elite (1-5),13,21.153846153846153,275,462.24,0.5949290411907234
Trey Murphy III,Good (6-15),20,21.3,426,691.6,0.615962984384037
Trey Murphy III,Poor (21-30),20,21.75,435,691.12,0.6294131265192731
Tyler Herro,Average (16-20),6,23.666666666666668,142,235.2,0.6037414965986395
Tyler Herro,Elite (1-5),10,19.8,198,312.40000000000003,0.6338028169014084
Tyler Herro,Good (6-15),10,18.1,181,314.8,0.5749682337992376
Tyler Herro,Poor (21-30),7,22.285714285714285,156,262.64,0.5939689308559245
Tyrese Maxey,Average (16-20),8,30.375,243,396.56,0.6127698204559209
Tyrese Maxey,Elite (1-5),16,28.5625,457,776.72,0.5883716139664229
Tyrese Maxey,Good (6-15),24,27.291666666666668,655,1158.0,0.5656303972366149
Tyrese Maxey,Poor (21-30),22,28.40909090909091,625,1037.68,0.6023051422403823
Victor Wembanyama,Average (16-20),15,26.6,399,609.76,0.6543558121228025
Victor Wembanyama,Elite (1-5),15,22.666666666666668,340,554.72,0.6129218344389962
Victor Wembanyama,Good (6-15),14,25.857142857142858,362,589.04,0.6145592829009915
Victor Wembanyama,Poor (21-30),20,24.95,499,802.48,0.6218223507127904
Zion Williamson,Average (16-20),12,21.083333333333332,253,389.44,0.6496507806080526
Zion Williamson,Elite (1-5),12,18.833333333333332,226,371.68,0.6080499354283254
Zion Williamson,Good (6-15),16,22.3125,357,544.88,0.6551901336073997
Zion Williamson,Poor (21-30),22,21.181818181818183,466,717.1999999999999,0.6497490239821528
