ABBR,TEAM_NAME,CONF,GP,W,L,W_PCT,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,OFF_RATING,DEF_RATING,NET_RATING,PACE,TS_PCT,EFG_PCT,AST_PCT,OREB_PCT,DREB_PCT,TOV_PCT,PIE,HOME_W,HOME_L,AWAY_W,AWAY_L,CLUTCH_W,CLUTCH_L,CLUTCH_WIN_PCT,CLUTCH_ORTG,CLUTCH_DRTG,CLUTCH_NET,FF_EFG,FF_FTA,FF_TOV,FF_OREB,FF_OPP_EFG,FF_OPP_FTA,FF_OPP_TOV,FF_OPP_OREB,HOME_WIN_PCT,AWAY_WIN_PCT,NET_RANK,ORTG_RANK,DRTG_RANK,WIN_RANK,TS_RANK
OKC,Oklahoma City Thunder,W,82,64,18,0.78,117.3,43.8,28.9,9.2,5.4,13.1,0.472,0.386,0.768,10.4,33.4,119.0,107.8,11.2,99.3,0.625,0.558,60.8,24.7,74.2,12.1,0.192,34,8,30,10,17,7,0.708,116.8,106.9,9.9,0.558,0.291,0.121,0.247,0.499,0.328,0.132,0.272,0.8095238095238095,0.75,1,7,1,1,4
SAS,San Antonio Spurs,W,82,62,20,0.756,117.6,43.5,28.4,8.1,5.6,13.5,0.474,0.381,0.774,10.1,33.4,119.7,111.4,8.3,99.9,0.628,0.556,61.2,22.9,74.7,12.6,0.185,32,8,30,12,15,8,0.652,117.4,110.8,6.6,0.556,0.298,0.126,0.229,0.518,0.328,0.134,0.274,0.8,0.7142857142857143,2,4,3,2,3
DET,Detroit Pistons,E,82,60,22,0.732,115.3,43.6,27.9,8.3,5.2,13.2,0.469,0.376,0.772,10.5,33.1,117.9,109.8,8.1,99.2,0.618,0.548,60.1,23.8,73.9,12.3,0.182,32,9,28,13,16,7,0.696,115.6,109.2,6.4,0.548,0.295,0.123,0.238,0.512,0.324,0.13,0.271,0.7804878048780488,0.6829268292682927,3,10,2,3,10
BOS,Boston Celtics,E,82,56,26,0.683,114.0,43.9,27.8,7.2,5.1,13.4,0.481,0.401,0.783,10.2,33.7,120.8,112.7,8.1,94.9,0.638,0.569,59.6,23.0,75.4,12.0,0.186,30,11,26,15,13,9,0.591,118.4,112.1,6.3,0.569,0.278,0.12,0.23,0.526,0.302,0.127,0.27,0.7317073170731707,0.6341463414634146,3,2,4,4,1
DEN,Denver Nuggets,W,82,54,28,0.659,118.9,44.3,29.4,6.6,5.0,13.7,0.488,0.376,0.782,10.3,34.0,122.6,117.4,5.2,98.3,0.634,0.561,62.5,23.1,75.8,12.4,0.177,28,13,26,15,13,10,0.565,120.2,116.8,3.4,0.561,0.289,0.124,0.231,0.54,0.318,0.132,0.279,0.6829268292682927,0.6341463414634146,7,1,21,5,2
NYK,New York Knicks,E,82,53,29,0.646,115.5,43.7,26.4,7.0,4.7,13.1,0.47,0.375,0.776,10.4,33.3,119.9,113.4,6.5,96.8,0.624,0.552,58.3,23.5,74.2,12.3,0.174,30,10,23,19,14,9,0.609,117.8,115.2,2.6,0.552,0.303,0.127,0.235,0.532,0.32,0.13,0.275,0.75,0.5476190476190477,5,3,7,6,6
HOU,Houston Rockets,W,82,52,30,0.634,112.8,44.8,27.3,8.5,5.4,13.5,0.463,0.358,0.752,11.9,32.9,118.6,113.3,5.3,96.2,0.606,0.53,58.4,26.5,73.3,13.1,0.17,30,11,22,19,12,11,0.522,116.3,114.4,1.9,0.53,0.314,0.133,0.265,0.53,0.327,0.132,0.281,0.7317073170731707,0.5365853658536586,6,8,6,8,17
CLE,Cleveland Cavaliers,E,82,52,30,0.634,116.4,43.9,27.8,7.7,6.4,12.9,0.471,0.374,0.771,10.1,33.8,119.2,115.1,4.1,99.9,0.618,0.545,58.9,22.8,75.1,11.7,0.178,27,14,25,16,15,9,0.625,116.9,114.3,2.6,0.545,0.268,0.117,0.228,0.53,0.298,0.124,0.267,0.6585365853658537,0.6097560975609756,9,6,15,8,10
MIN,Minnesota Timberwolves,W,82,49,33,0.598,113.9,44.1,26.5,8.3,5.9,13.2,0.461,0.367,0.773,11.0,33.1,116.8,113.5,3.3,100.5,0.603,0.53,57.6,24.7,73.8,12.7,0.169,26,15,23,18,13,10,0.565,114.8,113.5,1.3,0.53,0.311,0.131,0.246,0.522,0.32,0.129,0.283,0.6341463414634146,0.5609756097560976,10,12,8,10,19
CHH,Charlotte Hornets,E,82,44,38,0.537,116.0,43.5,27.1,7.4,4.5,13.8,0.474,0.374,0.778,10.0,33.5,119.4,114.4,5.0,96.8,0.625,0.552,59.8,22.4,74.5,13.0,0.172,21,20,23,18,11,12,0.478,117.8,115.6,2.2,0.552,0.296,0.129,0.224,0.538,0.318,0.131,0.275,0.5121951219512195,0.5609756097560976,8,5,12,16,4
LAL,Los Angeles Lakers,W,82,53,29,0.646,114.8,44.1,27.9,7.2,5.6,13.4,0.476,0.364,0.777,11.0,33.1,118.3,116.5,1.8,98.3,0.621,0.549,60.7,24.7,73.4,12.4,0.171,28,13,25,16,11,12,0.478,116.8,116.2,0.6,0.549,0.301,0.124,0.247,0.537,0.323,0.129,0.275,0.6829268292682927,0.6097560975609756,14,9,19,6,8
ATL,Atlanta Hawks,E,82,46,36,0.561,118.5,44.0,27.4,7.5,4.9,15.4,0.475,0.37,0.781,10.6,33.4,116.1,113.8,2.3,101.6,0.62,0.546,59.4,24.0,74.3,14.2,0.165,24,17,22,19,10,13,0.435,114.9,114.3,0.6,0.546,0.294,0.138,0.24,0.546,0.319,0.134,0.278,0.5853658536585366,0.5365853658536586,12,14,9,11,9
TOR,Toronto Raptors,E,82,46,36,0.561,113.6,43.4,26.8,8.2,4.5,14.3,0.457,0.363,0.772,10.3,33.1,115.9,113.1,2.8,98.4,0.596,0.521,58.6,23.2,73.8,13.6,0.152,24,17,22,19,9,13,0.409,114.1,113.4,0.7,0.521,0.321,0.138,0.233,0.54,0.329,0.13,0.274,0.5853658536585366,0.5365853658536586,11,15,5,11,22
ORL,Orlando Magic,E,82,45,37,0.549,113.4,44.2,24.8,8.1,6.2,12.7,0.452,0.35,0.75,10.9,33.3,115.0,114.3,0.7,99.9,0.582,0.514,53.2,24.5,74.2,12.5,0.163,26,16,19,21,11,12,0.478,113.2,113.8,-0.6,0.514,0.326,0.131,0.245,0.52,0.34,0.133,0.278,0.6190476190476191,0.475,17,19,11,14,28
PHI,Philadelphia 76ers,E,82,45,37,0.549,114.5,43.3,24.8,7.1,5.4,14.4,0.454,0.356,0.771,10.3,33.0,115.4,115.6,-0.2,99.4,0.588,0.514,54.3,23.2,73.3,14.0,0.16,23,18,22,19,10,13,0.435,113.7,115.3,-1.6,0.514,0.33,0.143,0.233,0.549,0.338,0.136,0.273,0.5609756097560976,0.5365853658536586,18,17,16,14,27
PHX,Phoenix Suns,W,82,45,37,0.549,112.6,43.6,27.9,7.3,4.9,14.7,0.472,0.373,0.783,9.9,33.7,115.5,114.0,1.5,97.1,0.612,0.54,60.3,22.1,75.2,13.7,0.16,25,16,20,21,10,13,0.435,113.9,113.6,0.3,0.54,0.301,0.136,0.221,0.547,0.327,0.133,0.276,0.6097560975609756,0.4878048780487805,15,16,10,14,12
MIA,Miami Heat,E,82,43,39,0.524,120.9,44.3,25.8,7.4,4.9,13.0,0.46,0.363,0.775,10.0,34.3,116.7,114.5,2.2,103.4,0.605,0.53,56.5,22.5,74.1,12.7,0.163,26,15,17,24,10,13,0.435,115.2,115.8,-0.6,0.53,0.296,0.129,0.225,0.541,0.33,0.133,0.281,0.6341463414634146,0.4146341463414634,13,13,13,17,18
LAC,LA Clippers,W,82,42,40,0.512,113.8,43.2,27.1,7.3,4.8,13.2,0.463,0.37,0.781,9.5,33.7,117.3,116.2,1.1,96.5,0.608,0.534,59.3,21.3,75.4,12.8,0.162,23,18,19,22,10,13,0.435,115.8,116.5,-0.7,0.534,0.3,0.127,0.213,0.54,0.323,0.13,0.275,0.5609756097560976,0.4634146341463415,16,11,18,18,14
POR,Portland Trail Blazers,W,82,42,40,0.512,115.5,43.9,27.6,7.4,4.9,15.7,0.456,0.359,0.779,11.4,32.5,114.5,114.8,-0.3,100.5,0.594,0.518,60.1,25.5,72.5,14.6,0.148,24,17,18,23,9,13,0.409,113.2,114.9,-1.7,0.518,0.338,0.148,0.255,0.551,0.34,0.135,0.278,0.5853658536585366,0.43902439024390244,19,20,14,18,24
GSW,Golden State Warriors,W,82,37,45,0.451,114.6,43.6,31.3,8.2,4.3,15.4,0.48,0.389,0.793,9.3,34.3,115.1,115.6,-0.5,99.0,0.624,0.548,67.5,20.9,76.7,13.8,0.166,22,19,15,26,10,13,0.435,113.9,115.5,-1.6,0.548,0.28,0.137,0.209,0.545,0.313,0.133,0.272,0.5365853658536586,0.36585365853658536,20,18,16,20,6
CHI,Chicago Bulls,E,82,31,51,0.378,116.3,43.4,25.9,7.2,4.7,13.7,0.463,0.356,0.779,10.1,33.3,113.0,118.1,-5.1,102.5,0.598,0.524,56.1,22.8,74.1,13.1,0.153,18,23,13,28,8,14,0.364,112.1,119.2,-7.1,0.524,0.313,0.135,0.229,0.542,0.336,0.134,0.284,0.43902439024390244,0.3170731707317073,22,23,22,22,21
MIL,Milwaukee Bucks,E,82,32,50,0.39,110.6,43.5,27.8,6.8,5.1,13.8,0.475,0.367,0.785,10.8,32.7,113.0,119.3,-6.3,97.6,0.607,0.533,60.7,24.1,73.2,12.8,0.155,19,22,13,28,9,14,0.391,111.4,120.2,-8.8,0.533,0.296,0.129,0.241,0.552,0.322,0.131,0.279,0.4634146341463415,0.3170731707317073,25,23,27,21,16
NOP,New Orleans Pelicans,W,82,26,56,0.317,115.5,43.5,26.3,7.5,5.4,14.4,0.454,0.351,0.759,10.7,32.9,114.5,118.9,-4.4,100.3,0.594,0.518,57.6,24.4,72.9,14.0,0.144,17,24,9,32,6,16,0.273,113.1,120.3,-7.2,0.518,0.328,0.142,0.244,0.558,0.341,0.137,0.28,0.4146341463414634,0.21951219512195122,21,20,25,23,24
DAL,Dallas Mavericks,W,82,26,56,0.317,114.1,43.5,27.9,7.3,5.2,14.1,0.472,0.378,0.786,9.8,33.7,111.2,116.6,-5.4,101.7,0.608,0.537,60.2,21.9,75.2,13.2,0.156,16,25,10,31,8,14,0.364,109.8,117.8,-8.0,0.537,0.299,0.131,0.219,0.548,0.323,0.132,0.273,0.3902439024390244,0.24390243902439024,23,27,20,23,14
MEM,Memphis Grizzlies,W,82,25,57,0.305,114.7,43.9,28.6,8.8,5.7,14.3,0.463,0.361,0.767,11.7,32.2,112.9,118.8,-5.9,101.3,0.6,0.524,61.4,25.8,72.0,13.6,0.153,14,27,11,30,7,15,0.318,111.4,119.6,-8.2,0.524,0.333,0.135,0.258,0.541,0.319,0.132,0.274,0.34146341463414637,0.2682926829268293,24,25,23,25,20
SAC,Sacramento Kings,W,82,22,60,0.268,111.0,43.8,28.2,8.1,4.7,14.9,0.479,0.382,0.791,10.5,33.8,111.5,121.5,-10.0,99.2,0.594,0.524,62.6,23.6,75.1,13.3,0.152,15,26,7,34,6,16,0.273,110.2,122.3,-12.1,0.524,0.297,0.133,0.236,0.558,0.316,0.132,0.276,0.36585365853658536,0.17073170731707318,28,26,28,26,24
UTA,Utah Jazz,W,82,22,60,0.268,117.6,44.0,27.1,7.7,4.9,15.2,0.457,0.359,0.775,11.1,32.9,114.2,122.4,-8.2,102.2,0.592,0.516,58.7,24.6,72.5,14.7,0.143,14,27,8,33,5,17,0.227,112.5,123.8,-11.3,0.516,0.341,0.149,0.248,0.562,0.344,0.138,0.282,0.34146341463414637,0.1951219512195122,27,22,29,26,26
BKN,Brooklyn Nets,E,82,20,62,0.244,105.9,43.2,26.5,7.4,4.1,14.6,0.457,0.36,0.78,10.1,33.1,108.7,119.0,-10.3,97.0,0.579,0.508,58.1,22.6,73.8,14.1,0.136,12,29,8,33,5,17,0.227,107.5,120.4,-12.9,0.508,0.325,0.142,0.226,0.563,0.339,0.137,0.277,0.2926829268292683,0.1951219512195122,29,30,26,28,30
IND,Indiana Pacers,E,82,19,63,0.232,112.4,43.8,30.5,7.5,4.9,15.2,0.482,0.376,0.776,10.4,33.4,110.9,118.8,-7.9,101.0,0.611,0.539,65.3,23.4,74.1,13.5,0.148,11,30,8,33,5,17,0.227,109.7,119.5,-9.8,0.539,0.287,0.135,0.234,0.551,0.308,0.13,0.269,0.2682926829268293,0.1951219512195122,26,28,23,29,13
WAS,Washington Wizards,E,82,17,65,0.207,112.9,44.1,26.1,7.1,4.0,15.3,0.451,0.348,0.764,10.9,33.1,110.9,122.7,-11.8,101.4,0.581,0.505,57.1,24.5,71.7,14.9,0.126,11,30,6,35,3,19,0.136,109.2,124.3,-15.1,0.505,0.343,0.156,0.245,0.577,0.353,0.143,0.285,0.2682926829268293,0.14634146341463414,30,28,30,30,29
