Side,Category,Factor,Score
DEFENSE,Strengths,OG Anunoby on-ball defense,9.4
DEFENSE,Strengths,P&R coverage variety (Brown),8.6
DEFENSE,Strengths,Perimeter contest rate,8.2
DEFENSE,Strengths,Defensive rebounding,7.9
DEFENSE,Strengths,Transition defense discipline,7.4
DEFENSE,Weaknesses,Brunson as switch target,-6.8
DEFENSE,Weaknesses,Weak-side corner 3 allowed,-7.2
DEFENSE,Weaknesses,Foul trouble (Robinson/KAT),-7.6
DEFENSE,Weaknesses,Q3 momentum defense,-8.1
DEFENSE,Weaknesses,DRTG vs OKC specifically,-8.8
OFFENSE,Strengths,Brunson clutch creation,9.2
OFFENSE,Strengths,KAT pick-and-pop spacing,8.4
OFFENSE,Strengths,ORTG vs avg defenses,8.1
OFFENSE,Strengths,FT drawing (Brunson),7.8
OFFENSE,Strengths,Ball security (TOV rate 12.3),7.6
OFFENSE,Weaknesses,"FT rate (team, not Brunson)",-6.2
OFFENSE,Weaknesses,3PT volume consistency,-6.9
OFFENSE,Weaknesses,Rim attacks vs OKC/SAS,-7.8
OFFENSE,Weaknesses,2nd creation w/o Brunson,-8.4
OFFENSE,Weaknesses,Half-court vs Wembanyama,-9.1
